WOJ;POW;GMI;RODZ_GMI;RM;MZ;NAZWA;SYM;SYMPOD;STAN_NA
02;01;03;2;01;;Modła;0364162;0364162;2021-01-01
02;03;03;2;01;;Modła;0364340;0364340;2021-01-01
02;19;06;5;01;;Modlęcin;0855782;0855782;2021-01-01
02;01;02;2;00;;Modlików;0189010;0188995;2021-01-01
02;26;05;2;01;;Modlikowice;0368409;0368409;2021-01-01
02;19;07;2;01;;Modliszów;0856184;0856184;2021-01-01
02;12;05;5;01;;Modrzewie;0193134;0193134;2021-01-01
02;22;03;5;01;;Mojęcice;0883330;0883330;2021-01-01
02;01;02;2;00;;Mojęcin;0189316;0189300;2021-01-01
02;12;03;5;01;;Mojesz;0190845;0190845;2021-01-01
02;10;03;5;00;;Mojków;0190101;0190087;2021-01-01
02;17;04;5;03;;Mojków;0880515;0880490;2021-01-01
02;64;02;9;99;;Mokra;0986395;0986290;2021-01-01
02;23;04;5;01;;Mokronos Dolny;0875052;0875052;2021-01-01
02;23;04;5;01;;Mokronos Górny;0875069;0875069;2021-01-01
02;23;08;5;01;;Mokry Dwór;0881124;0881124;2021-01-01
02;19;07;2;01;;Mokrzeszów;0856190;0856190;2021-01-01
02;17;03;2;00;;Mokrzyce;0854660;0854653;2021-01-01
02;19;06;5;01;;Morawa;0855799;0855799;2021-01-01
02;20;01;5;01;;Morzęcin Mały;0878665;0878665;2021-01-01
02;20;01;5;01;;Morzęcin Wielki;0878671;0878671;2021-01-01
02;20;06;5;01;;Morzęcino;0884269;0884269;2021-01-01
02;22;02;2;01;;Morzyna;0882767;0882767;2021-01-01
02;08;07;2;01;;Morzyszów;0852921;0852921;2021-01-01
02;02;05;2;01;;Mościsko;0852246;0852246;2021-01-01
02;15;03;5;04;;Mościsko;0874590;0874590;2021-01-01
02;16;04;5;01;;Moskorzyn;0366563;0366563;2021-01-01
02;08;06;5;01;;Mostowice;0851442;0851442;2021-01-01
02;03;04;2;01;;Moszowice;0364558;0364558;2021-01-01
02;14;08;5;01;;Moszyce;0882030;0882030;2021-01-01
02;09;07;5;01;;Motyczyn;0366758;0366758;2021-01-01
02;01;03;2;01;;Motyle;0364179;0364179;2021-01-01
02;12;04;5;01;;Mroczkowice;0191313;0191313;2021-01-01
02;24;03;5;01;;Mrokocin;0852654;0852654;2021-01-01
02;08;12;5;03;;Mrówieniec;0855026;0855003;2021-01-01
02;19;08;5;01;;Mrowiny;0857150;0857150;2021-01-01
02;18;03;2;01;;Mrozów;0877447;0877447;2021-01-01
02;10;04;2;01;;Mściszów;0190348;0190348;2021-01-01
02;05;04;2;01;;Mściwojów;0365977;0365977;2021-01-01
02;08;06;5;03;;Mszaniec;0851643;0851637;2021-01-01
02;64;02;9;99;;Muchobór Mały;0986403;0986290;2021-01-01
02;64;02;9;99;;Muchobór Wielki;0986410;0986290;2021-01-01
02;05;03;2;01;;Muchów;0365664;0365664;2021-01-01
02;05;02;5;03;;Muchówek;0189434;0189411;2021-01-01
02;17;04;5;01;;Muchowiec;0880550;0880550;2021-01-01
02;10;03;5;00;;Murowaniec;0190118;0190087;2021-01-01
02;26;05;2;00;;Muszczyna;1005117;0368438;2021-01-01
02;24;02;2;01;;Muszkowice;0851867;0851867;2021-01-01
02;08;06;5;03;;Muszyn;0851347;0851330;2021-01-01
02;23;02;2;02;;Mydlice;0873981;0873975;2021-01-01
02;19;05;2;01;;Mysłaków;0853487;0853487;2021-01-01
02;06;07;2;01;;Mysłakowice;0191448;0191448;2021-01-01
02;05;05;2;01;;Myślibórz;0366110;0366110;2021-01-01
02;05;03;2;01;;Myślinów;0365670;0365670;2021-01-01
02;02;05;2;03;;Myśliszów;0852252;0852275;2021-01-01
02;22;02;2;03;;Mysłoszów;0882537;0882520;2021-01-01
02;05;02;5;01;;Mysłów;0189440;0189440;2021-01-01
02;17;04;5;03;;Myszkowice;0880656;0880640;2021-01-01
02;22;01;5;01;;Naborów;0873053;0873053;2021-01-01
02;23;01;2;01;;Nadolice Małe;0873596;0873596;2021-01-01
02;23;01;2;01;;Nadolice Wielkie;0873604;0873604;2021-01-01
02;08;10;5;01;;Nagodzice;0853790;0853790;2021-01-01
02;08;11;2;00;;Nagóra;0854239;0854179;2021-01-01
02;07;04;2;01;;Nagórnik;0191069;0191069;2021-01-01
02;08;04;1;99;;Nagórzany;1004388;0984278;2021-01-01
02;12;03;5;01;;Nagórze;0190851;0190851;2021-01-01
02;04;03;2;01;;Naratów;0373617;0373617;2021-01-01
02;11;03;2;01;;Naroczyce;0367309;0367309;2021-01-01
02;11;03;2;03;;Naroczyce-Górki;0367315;0367309;2021-01-01
02;11;03;2;03;;Naroczyce-Kolonia;0999601;0367309;2021-01-01
02;22;02;2;03;;Naroków;0882796;0882780;2021-01-01
02;23;07;5;01;;Nasławice;0880120;0880120;2021-01-01
02;10;04;2;01;;Nawojów Łużycki;0190360;0190360;2021-01-01
02;10;04;2;01;;Nawojów Śląski;0190377;0190377;2021-01-01
02;04;03;2;01;;Niechlów;0373623;0373623;2021-01-01
02;14;06;2;01;;Nieciszów;0879096;0879096;2021-01-01
02;07;03;5;01;;Niedamirów;0190503;0190503;2021-01-01
02;17;01;2;03;;Niedanów;1004879;0872817;2021-01-01
02;20;05;2;01;;Niedary;0883749;0883749;2021-01-01
02;05;04;2;01;;Niedaszów;0365990;0365990;2021-01-01
02;25;07;2;01;;Niedów;0193393;0193393;2021-01-01
02;08;06;4;99;;Niedźwiedna;1063936;0983899;2021-01-01
02;24;06;5;01;;Niedźwiednik;0856824;0856824;2021-01-01
02;24;06;5;01;;Niedźwiedź;0856830;0856830;2021-01-01
02;21;08;2;01;;Niedźwiedzica;0856439;0856439;2021-01-01
02;09;02;2;01;;Niedźwiedzice;0363487;0363487;2021-01-01
02;19;07;2;01;;Niegoszów;0856209;0856209;2021-01-01
02;12;05;5;01;;Nielestno;0193140;0193140;2021-01-01
02;03;06;2;01;;Nielubia;0368935;0368935;2021-01-01
02;02;07;4;96;;Niemcza;0984232;0984232;2021-01-01
02;15;04;2;01;;Niemil;0879512;0879512;2021-01-01
02;08;10;5;01;;Niemojów;0853808;0853808;2021-01-01
02;11;02;2;01;;Niemstów;0365405;0365405;2021-01-01
02;13;03;5;01;;Niesułowice;0877973;0877973;2021-01-01
02;11;03;2;01;;Nieszczyce;0367321;0367321;2021-01-01
02;24;06;4;99;;Nieszków;0984717;0984700;2021-01-01
02;17;04;5;01;;Nieszkowice;0880567;0880567;2021-01-01
02;22;03;5;01;;Nieszkowice;0883353;0883353;2021-01-01
02;13;01;2;03;;Niezamyśl;0873432;0873410;2021-01-01
02;20;06;5;01;;Niezgoda;0884275;0884275;2021-01-01
02;20;06;5;00;;Niezgoda-Majątek;0992007;0884275;2021-01-01
02;08;14;5;01;;Niwa;0855931;0855931;2021-01-01
02;14;07;5;03;;Niwki Garbarskie;0209496;0209480;2021-01-01
02;14;05;5;01;;Niwki Kraszowskie;0203677;0203677;2021-01-01
02;14;05;5;01;;Niwki Książęce;0203708;0203708;2021-01-01
02;12;03;5;01;;Niwnice;0190868;0190868;2021-01-01
02;15;04;2;01;;Niwnik;0879529;0879529;2021-01-01
02;20;01;5;03;;Niziny;0878694;0878820;2021-01-01
02;03;01;1;99;;Nosocice;1004106;0954082;2021-01-01
02;01;02;2;01;;Nowa;0189204;0189204;2021-01-01
02;07;02;2;01;;Nowa Białka;0190035;0190035;2021-01-01
02;08;06;5;01;;Nowa Bystrzyca;0851465;0851465;2021-01-01
02;08;11;2;03;;Nowa Głuszyca;0853990;0853984;2021-01-01
02;06;09;2;01;;Nowa Kamienica;0192407;0192407;2021-01-01
02;10;07;2;01;;Nowa Karczma;0192175;0192175;2021-01-01
02;01;03;2;01;;Nowa Kuźnia;0364185;0364185;2021-01-01
02;16;06;2;01;;Nowa Kuźnia;0367019;0367019;2021-01-01
02;14;06;2;01;;Nowa Ligota;0879104;0879104;2021-01-01
02;08;06;5;01;;Nowa Łomnica;0851471;0851471;2021-01-01
02;05;03;2;03;;Nowa Męcinka;0365658;0365635;2021-01-01
02;08;13;5;01;;Nowa Morawa;0855606;0855606;2021-01-01
02;01;02;2;00;;Nowa Oleszna;0189345;0189339;2021-01-01
02;08;04;1;96;;Nowa Ruda;0984278;0984278;2021-01-01
02;14;02;5;03;;Nowa Smolna;0872728;0872705;2021-01-01
02;14;04;2;03;;Nowa Stradomia;0197178;0197155;2021-01-01
02;10;05;5;01;;Nowa Świdnica;0191678;0191678;2021-01-01
02;01;02;2;01;;Nowa Wieś;0189210;0189210;2021-01-01
02;01;04;5;01;;Nowa Wieś;0191550;0191550;2021-01-01
02;08;10;5;01;;Nowa Wieś;0853814;0853814;2021-01-01
02;21;08;2;00;;Nowa Wieś;0856356;0856340;2021-01-01
02;14;08;5;01;;Nowa Wieś Goszczańska;0882052;0882052;2021-01-01
02;26;03;2;03;;Nowa Wieś Grodziska;0366391;0366385;2021-01-01
02;26;03;2;01;;Nowa Wieś Grodziska;0366385;0366385;2021-01-01
02;23;04;5;01;;Nowa Wieś Kącka;0875075;0875075;2021-01-01
02;08;11;2;01;;Nowa Wieś Kłodzka;0854400;0854400;2021-01-01
02;09;05;2;01;;Nowa Wieś Legnicka;0365138;0365138;2021-01-01
02;16;04;5;01;;Nowa Wieś Lubińska;0363174;0363174;2021-01-01
02;05;05;2;01;;Nowa Wieś Mała;0366132;0366132;2021-01-01
02;02;07;5;01;;Nowa Wieś Niemczańska;0853932;0853932;2021-01-01
02;05;05;2;01;;Nowa Wieś Wielka;0366126;0366126;2021-01-01
02;23;04;5;01;;Nowa Wieś Wrocławska;0875081;0875081;2021-01-01
02;26;06;2;01;;Nowa Wieś Złotoryjska;0368639;0368639;2021-01-01
02;04;01;5;01;;Nowa Wioska;0370257;0370257;2021-01-01
02;26;06;2;04;;Nowa Ziemia;0368711;0368711;2021-01-01
02;21;07;2;01;;Nowe Bogaczowice;0855300;0855300;2021-01-01
02;20;06;5;04;;Nowe Domy;0884016;0884016;2021-01-01
02;13;03;5;04;;Nowe Grodzisko;0878010;0878010;2021-01-01
02;01;02;2;01;;Nowe Jaroszowice;0189227;0189227;2021-01-01
02;26;03;2;01;;Nowe Łąki;0366400;0366400;2021-01-01
02;02;02;1;99;;Nowe Miasto;0983994;0983988;2021-01-01
02;65;01;1;99;;Nowe Miasto;0983741;0983681;2021-01-01
02;05;02;5;01;;Nowe Rochowice;0189463;0189463;2021-01-01
02;21;06;5;01;;Nowe Siodło;0853613;0853613;2021-01-01
02;21;03;1;99;;Nowe Szczawno;1064321;0984574;2021-01-01
02;14;03;2;01;;Nowica;0874207;0874207;2021-01-01
02;19;04;5;01;;Nowice;0852520;0852520;2021-01-01
02;14;04;2;03;;Nowiec;0197020;0197008;2021-01-01
02;20;06;5;04;;Nowik;0884022;0884022;2021-01-01
02;24;06;5;01;;Nowina;0856847;0856847;2021-01-01
02;16;04;5;04;;Nowinki;0366528;0366528;2021-01-01
02;02;07;4;99;;Nowiny;1061771;0984232;2021-01-01
02;23;05;2;01;;Nowiny;0875508;0875508;2021-01-01
02;02;05;2;01;;Nowizna;0852269;0852269;2021-01-01
02;01;04;4;96;;Nowogrodziec;0936262;0936262;2021-01-01
02;23;09;2;01;;Nowojowice;0884660;0884660;2021-01-01
02;17;04;5;01;;Nowolesie;0880573;0880573;2021-01-01
02;14;03;2;01;;Nowosiedlice;0874220;0874220;2021-01-01
02;20;01;5;03;;Nowosielce;0878659;0878642;2021-01-01
02;14;06;2;01;;Nowoszyce;0879110;0879110;2021-01-01
02;25;05;2;00;;Nowoszyce;0192459;0192442;2021-01-01
02;15;03;5;01;;Nowy Dwór;0874673;0874673;2021-01-01
02;14;07;5;01;;Nowy Dwór;0209504;0209504;2021-01-01
02;16;06;2;01;;Nowy Dwór;0367031;0367031;2021-01-01
02;20;03;5;01;;Nowy Dwór;0881621;0881621;2021-01-01
02;23;02;2;02;;Nowy Dwór;0873998;0873975;2021-01-01
02;24;06;5;01;;Nowy Dwór;0856853;0856853;2021-01-01
02;62;01;1;99;;Nowy Dwór;1062026;0954047;2021-01-01
02;64;02;9;99;;Nowy Dwór;0986426;0986290;2021-01-01
02;08;11;2;03;;Nowy Dzikowiec;0854162;0854140;2021-01-01
02;13;01;2;01;;Nowy Folwark;0873314;0873314;2021-01-01
02;08;13;5;01;;Nowy Gierałtów;0855612;0855612;2021-01-01
02;19;04;5;01;;Nowy Jaworów;0852536;0852536;2021-01-01
02;21;08;2;00;;Nowy Julianów;0856362;0856340;2021-01-01
02;26;04;5;01;;Nowy Kościół;0192726;0192726;2021-01-01
02;08;11;2;04;;Nowy Miłków;0854386;0854328;2021-01-01
02;15;01;1;99;;Nowy Otok;0987271;0987259;2021-01-01
02;65;01;1;99;;Nowy Poniatów;1064344;0983681;2021-01-01
02;23;09;2;01;;Nowy Śleszów;0884677;0884677;2021-01-01
02;08;02;1;99;;Nowy Świat;0984108;0984077;2021-01-01
02;08;12;5;04;;Nowy Świat;0854972;0854966;2021-01-01
02;14;07;5;03;;Nowy Świat;0209384;0209378;2021-01-01
02;08;06;5;01;;Nowy Waliszów;0851488;0851488;2021-01-01
02;08;05;1;99;;Nowy Wielisław;1061819;0984522;2021-01-01
02;13;03;5;01;;Nowy Zamek;0877980;0877980;2021-01-01
02;16;03;2;01;;Obiszów;0364015;0364015;2021-01-01
02;16;03;2;04;;Obiszówek;1004840;1004840;2021-01-01
02;11;02;2;01;;Obora;0365434;0365434;2021-01-01
02;20;01;4;96;;Oborniki Śląskie;0987182;0987182;2021-01-01
02;01;02;2;01;;Ocice;0189233;0189233;2021-01-01
02;08;14;4;99;;Ocieszów;1004394;0984597;2021-01-01
02;06;08;2;07;;Odrodzenie;0192123;0192123;2021-01-01
02;09;05;2;01;;Ogonowice;0365150;0365150;2021-01-01
02;07;02;2;01;;Ogorzelec;0189954;0189954;2021-01-01
02;16;03;2;01;;Ogorzelec;0364021;0364021;2021-01-01
02;18;04;5;01;;Ogrodnica;0880900;0880900;2021-01-01
02;16;01;5;01;;Ogrodzisko;0363180;0363180;2021-01-01
02;09;02;2;01;;Okmiany;0363501;0363501;2021-01-01
02;25;06;5;04;;Okrąglica;0192940;0192940;2021-01-01
02;23;09;2;01;;Okrzeszyce;0884683;0884683;2021-01-01
02;07;03;5;01;;Okrzeszyn;0190510;0190510;2021-01-01
02;23;07;5;01;;Okulice;0880136;0880136;2021-01-01
02;15;01;1;96;;Oława;0987259;0987259;2021-01-01
02;24;05;5;01;;Olbrachcice Wielkie;0856563;0856563;2021-01-01
02;23;07;5;01;;Olbrachtowice;0880142;0880142;2021-01-01
02;01;04;4;99;;Ołdrzychów;0936279;0936262;2021-01-01
02;08;07;2;01;;Ołdrzychowice Kłodzkie;0852938;0852938;2021-01-01
02;14;01;1;96;;Oleśnica;0987213;0987213;2021-01-01
02;15;04;2;01;;Oleśnica Mała;0879535;0879535;2021-01-01
02;23;02;2;01;;Oleśniczka;0873923;0873923;2021-01-01
02;02;06;2;01;;Oleszna;0876778;0876778;2021-01-01
02;12;02;5;01;;Oleszna Podgórska;0190638;0190638;2021-01-01
02;01;05;2;01;;Ołobok;0191773;0191773;2021-01-01
02;11;01;1;99;;Olsza;0365339;0954142;2021-01-01
02;13;03;5;01;;Olsza;0884298;0884298;2021-01-01
02;26;05;2;01;;Olszanica;0368415;0368415;2021-01-01
02;11;03;2;01;;Olszany;0367338;0367338;2021-01-01
02;19;06;5;01;;Olszany;0855807;0855807;2021-01-01
02;08;11;2;00;;Olszowiec;0854245;0854179;2021-01-01
02;14;08;5;01;;Olszówka;0882081;0882081;2021-01-01
02;23;02;2;03;;Olszyca;0873774;0873751;2021-01-01
02;10;05;4;96;;Olszyna;0191684;0191684;2021-01-01
02;10;05;5;01;;Olszyna Dolna;0191690;0191690;2021-01-01
02;21;08;2;01;;Olszyniec;0856445;0856445;2021-01-01
02;07;02;2;01;;Olszyny;0189960;0189960;2021-01-01
02;64;03;9;99;;Ołtaszyn;0986662;0986544;2021-01-01
02;17;01;2;01;;Opatowice;0872929;0872929;2021-01-01
02;64;03;9;99;;Opatowice;0986679;0986544;2021-01-01
02;07;03;5;01;;Opawa;0190526;0190526;2021-01-01
02;19;07;2;01;;Opoczka;0856215;0856215;2021-01-01
02;65;01;1;99;;Opoka;1064350;0983681;2021-01-01
02;24;01;5;01;;Opolnica;0851287;0851287;2021-01-01
02;25;03;5;01;;Opolno-Zdrój;0188854;0188854;2021-01-01
02;64;02;9;99;;Oporów;0986432;0986290;2021-01-01
02;08;04;1;99;;Orkany;0984338;0984278;2021-01-01
02;06;04;1;99;;Orle;1061802;0936368;2021-01-01
02;12;04;5;01;;Orłowice;0191320;0191320;2021-01-01
02;08;08;5;01;;Orłowiec;0853168;0853168;2021-01-01
02;11;03;2;01;;Orsk;0367344;0367344;2021-01-01
02;22;02;2;01;;Orzeszków;0882773;0882773;2021-01-01
02;14;06;2;01;;Osada Leśna;0879127;0879127;2021-01-01
02;14;05;5;01;;Ose;0203714;0203714;2021-01-01
02;09;02;2;01;;Osetnica;0363518;0363518;2021-01-01
02;04;01;5;01;;Osetno;0370263;0370263;2021-01-01
02;04;01;5;01;;Osetno Małe;0370270;0370270;2021-01-01
02;05;05;2;03;;Osiębórz;1004276;0366043;2021-01-01
02;01;05;2;01;;Osiecznica;0191780;0191780;2021-01-01
02;01;05;2;01;;Osieczów;0191796;0191796;2021-01-01
02;18;01;2;03;;Osieczyna;0876005;0875997;2021-01-01
02;14;08;4;99;;Osiedle;0987408;0987390;2021-01-01
02;22;01;4;99;;Osiedle Leśne;1061989;0987064;2021-01-01
02;11;02;2;01;;Osiek;0365440;0365440;2021-01-01
02;15;04;2;01;;Osiek;0879541;0879541;2021-01-01
02;18;01;2;01;;Osiek;0876092;0876092;2021-01-01
02;20;06;5;01;;Osiek;0884306;0884306;2021-01-01
02;25;07;2;01;;Osiek Łużycki;0193341;0193341;2021-01-01
02;20;06;5;03;;Osiek Mały;0884335;0884306;2021-01-01
02;24;06;5;01;;Osina Mała;0856860;0856860;2021-01-01
02;24;06;5;01;;Osina Wielka;0856876;0856876;2021-01-01
02;64;02;9;99;;Osiniec;1005028;0986290;2021-01-01
02;14;05;5;01;;Oska Piła;0203743;0203743;2021-01-01
02;01;03;2;01;;Osła;0364191;0364191;2021-01-01
02;04;02;2;01;;Osłowice;0370754;0370754;2021-01-01
02;17;05;5;01;;Ośno;0882342;0882342;2021-01-01
02;64;04;9;99;;Osobowice;0986805;0986745;2021-01-01
02;20;01;5;01;;Osola;0878702;0878702;2021-01-01
02;20;01;5;01;;Osolin;0878719;0878719;2021-01-01
02;14;05;5;03;;Osowiec;0203660;0203654;2021-01-01
02;16;05;5;01;;Ostaszów;0366860;0366860;2021-01-01
02;04;04;5;01;;Ostrawa;0377325;0377325;2021-01-01
02;17;03;2;01;;Ostrężna;0854788;0854788;2021-01-01
02;02;05;2;01;;Ostroszowice;0852275;0852275;2021-01-01
02;13;03;5;01;;Ostrowąsy;0878056;0878056;2021-01-01
02;14;06;2;01;;Ostrowina;0879140;0879140;2021-01-01
02;25;01;1;99;;Ostróżno;0936530;0936523;2021-01-01
02;01;02;2;01;;Otok;0189240;0189240;2021-01-01
02;11;02;2;04;;Owczary;0365530;0365517;2021-01-01
02;15;04;2;01;;Owczary;0879558;0879558;2021-01-01
02;18;03;2;03;;Owieczki;0877275;0877246;2021-01-01
02;02;05;2;01;;Owiesno;0852281;0852281;2021-01-01
02;64;02;9;99;;Ownia;1064189;0986290;2021-01-01
02;23;05;2;01;;Owsianka;0875514;0875514;2021-01-01
02;24;03;5;01;;Ożary;0852660;0852660;2021-01-01
02;20;04;2;01;;Ozorowice;0883057;0883057;2021-01-01
02;23;08;5;01;;Ozorzyce;0881130;0881130;2021-01-01
02;14;02;5;01;;Paczków;0872600;0872600;2021-01-01
02;07;03;5;01;;Paczyn;0190532;0190532;2021-01-01
02;02;03;5;00;;Padole;0984440;0984479;2021-01-01
02;08;07;2;03;;Pagórek;1063971;0853062;2021-01-01
02;14;08;5;03;;Pajęczak;0881897;0881868;2021-01-01
02;13;01;2;01;;Pakosławsko;0873320;0873320;2021-01-01
02;06;03;1;99;;Pakoszów;0936322;0936285;2021-01-01
02;20;01;5;01;;Paniowice;0878731;0878731;2021-01-01
02;19;07;2;01;;Panków;0856221;0856221;2021-01-01
02;07;03;5;01;;Paprotki;0190549;0190549;2021-01-01
02;16;01;5;01;;Parchów;0363197;0363197;2021-01-01
02;01;02;2;01;;Parkoszów;0189256;0189256;2021-01-01
02;01;05;2;01;;Parowa;0191804;0191804;2021-01-01
02;11;04;5;01;;Parszowice;0367700;0367700;2021-01-01
02;64;03;9;99;;Partynice;0986685;0986544;2021-01-01
02;01;04;5;01;;Parzyce;0191572;0191572;2021-01-01
02;19;04;5;01;;Pasieczna;0852542;0852542;2021-01-01
02;12;02;5;01;;Pasiecznik;0190644;0190644;2021-01-01
02;23;02;2;01;;Pasikurowice;0873930;0873930;2021-01-01
02;08;12;5;00;;Pasterczyk;0855144;0855138;2021-01-01
02;08;12;5;01;;Pasterka;0854943;0854943;2021-01-01
02;01;03;2;01;;Pasternik;0364200;0364200;2021-01-01
02;23;09;2;01;;Pasterzyce;0884690;0884690;2021-01-01
02;07;04;2;01;;Pastewnik;0191075;0191075;2021-01-01
02;19;04;5;01;;Pastuchów;0852559;0852559;2021-01-01
02;08;06;5;01;;Paszków;0851494;0851494;2021-01-01
02;05;05;2;01;;Paszowice;0366149;0366149;2021-01-01
02;09;02;2;01;;Pątnów;0363524;0363524;2021-01-01
02;09;04;2;01;;Pątnów Legnicki;0364914;0364914;2021-01-01
02;09;06;2;01;;Pątnówek;0365865;0365865;2021-01-01
02;01;03;2;01;;Patoka;0364216;0364216;2021-01-01
02;03;01;1;99;;Paulinów;1063712;0954082;2021-01-01
02;16;04;5;04;;Paulinów;0366617;0366617;2021-01-01
02;61;01;1;99;;Paulinów;0935877;0935802;2021-01-01
02;14;07;5;03;;Pawełki;0209622;0209616;2021-01-01
02;09;02;2;03;;Pawlikowice;0363547;0363524;2021-01-01
02;22;03;5;01;;Pawłoszewo;0883360;0883360;2021-01-01
02;20;02;5;01;;Pawłów Trzebnicki;0879854;0879854;2021-01-01
02;14;07;5;03;;Pawłowice;0209527;0209510;2021-01-01
02;24;05;5;01;;Pawłowice;0856570;0856570;2021-01-01
02;64;04;9;99;;Pawłowice;0986811;0986745;2021-01-01
02;09;03;2;01;;Pawłowice Małe;0364742;0364742;2021-01-01
02;05;06;2;01;;Pawłowice Wielkie;0368266;0368266;2021-01-01
02;18;01;2;01;;Paździorno;0876100;0876100;2021-01-01
02;10;03;5;00;;Pczelin;0190064;0190058;2021-01-01
02;20;05;2;01;;Pęciszów;0883755;0883755;2021-01-01
02;03;05;2;01;;Pęcław;0366267;0366267;2021-01-01
02;17;04;5;01;;Pęcz;0880604;0880604;2021-01-01
02;18;04;5;01;;Pęczków;0880917;0880917;2021-01-01
02;20;01;5;01;;Pęgów;0878748;0878748;2021-01-01
02;20;01;5;00;;Pęgówek;0878754;0878748;2021-01-01
02;03;04;2;03;;Pękoszów;0364587;0364564;2021-01-01
02;20;02;5;01;;Pększyn;0879860;0879860;2021-01-01
02;19;02;1;99;;Pełcznica;0984686;0984663;2021-01-01
02;23;04;5;01;;Pełcznica;0875098;0875098;2021-01-01
02;15;02;2;04;;Pełczyce;0874408;0874408;2021-01-01
02;23;05;2;01;;Pełczyce;0875537;0875537;2021-01-01
02;22;03;5;01;;Pełczyn;0883376;0883376;2021-01-01
02;25;06;5;01;;Piaseczna;0193016;0193016;2021-01-01
02;25;06;5;00;;Piaski;0192991;0192956;2021-01-01
02;65;01;1;99;;Piaskowa Góra;1062782;0983681;2021-01-01
02;08;06;5;01;;Piaskowice;0851459;0851459;2021-01-01
02;06;03;1;99;;Piastów;0936339;0936285;2021-01-01
02;62;01;1;99;;Piątnica;1004425;0954047;2021-01-01
02;18;05;2;01;;Pichorowice;0367947;0367947;2021-01-01
02;06;03;1;96;;Piechowice;0936285;0936285;2021-01-01
02;23;02;2;01;;Piecowice;0873946;0873946;2021-01-01
02;15;03;5;01;;Piekary;0874696;0874696;2021-01-01
02;18;05;2;01;;Piekary;0367953;0367953;2021-01-01
02;20;01;5;01;;Piekary;0878760;0878760;2021-01-01
02;62;01;1;99;;Piekary Wielkie;1004431;0954047;2021-01-01
02;08;14;4;99;;Piekielna Góra;0984634;0984597;2021-01-01
02;13;03;5;01;;Piękocin;0878062;0878062;2021-01-01
02;13;03;5;04;;Piękocinek;0878079;0878079;2021-01-01
02;18;05;2;01;;Pielaszkowice;0367960;0367960;2021-01-01
02;26;03;2;01;;Pielgrzymka;0366416;0366416;2021-01-01
02;14;02;4;99;;Pielgrzymowice;1064195;0987035;2021-01-01
02;25;04;4;96;;Pieńsk;0936351;0936351;2021-01-01
02;03;05;2;01;;Piersna;0366273;0366273;2021-01-01
02;18;01;2;01;;Piersno;0876117;0876117;2021-01-01
02;20;03;5;01;;Piersno;0881638;0881638;2021-01-01
02;13;02;2;01;;Pierstnica;0876531;0876531;2021-01-01
02;13;02;2;03;;Pierstnica Mała;0876548;0876531;2021-01-01
02;22;03;5;01;;Pierusza;0883382;0883382;2021-01-01
02;20;04;2;01;;Pierwoszów;0883063;0883063;2021-01-01
02;09;02;2;03;;Pieszków;0363375;0363369;2021-01-01
02;11;02;2;01;;Pieszków;0365457;0365457;2021-01-01
02;12;03;5;01;;Pieszków;0190874;0190874;2021-01-01
02;16;04;5;01;;Pieszkowice;0366570;0366570;2021-01-01
02;02;03;4;96;;Pieszyce;0984396;0984396;2021-01-01
02;20;02;5;01;;Pietrowice Małe;0879883;0879883;2021-01-01
02;19;03;2;01;;Pietrzyków;0852111;0852111;2021-01-01
02;23;02;2;01;;Pietrzykowice;0873952;0873952;2021-01-01
02;23;04;5;01;;Pietrzykowice;0875106;0875106;2021-01-01
02;23;06;2;01;;Piława;0877105;0877105;2021-01-01
02;02;05;2;01;;Piława Dolna;0852306;0852306;2021-01-01
02;02;04;1;96;;Piława Górna;0984491;0984491;2021-01-01
02;24;03;5;01;;Pilce;0852677;0852677;2021-01-01
02;12;05;5;01;;Pilchowice;0193157;0193157;2021-01-01
02;64;02;9;99;;Pilczyce;0986461;0986290;2021-01-01
02;13;03;5;01;;Piotrkosice;0878091;0878091;2021-01-01
02;02;07;4;99;;Piotrków;1004069;0984232;2021-01-01
02;17;01;2;01;;Piotrków Borowski;0872935;0872935;2021-01-01
02;02;07;4;99;;Piotrkówek;0991960;0984232;2021-01-01
02;20;02;5;01;;Piotrkowice;0879890;0879890;2021-01-01
02;20;04;2;01;;Piotrkowiczki;0883070;0883070;2021-01-01
02;22;03;5;01;;Piotroniowice;0883399;0883399;2021-01-01
02;09;04;2;01;;Piotrówek;0367500;0367500;2021-01-01
02;23;03;2;01;;Piotrówek;0874800;0874800;2021-01-01
02;05;03;2;01;;Piotrowice;0365687;0365687;2021-01-01
02;08;06;5;01;;Piotrowice;0851519;0851519;2021-01-01
02;09;02;2;02;;Piotrowice;0363553;0363553;2021-01-01
02;16;05;5;01;;Piotrowice;0366876;0366876;2021-01-01
02;18;01;2;01;;Piotrowice;0876146;0876146;2021-01-01
02;17;04;5;01;;Piotrowice;0880633;0880633;2021-01-01
02;20;03;5;00;;Piotrowice;0881354;0881348;2021-01-01
02;04;02;2;01;;Piotrowice Małe;0370760;0370760;2021-01-01
02;24;02;2;01;;Piotrowice Polskie;0851873;0851873;2021-01-01
02;19;04;5;01;;Piotrowice Świdnickie;0852565;0852565;2021-01-01
02;05;03;2;06;;Piotrowice-Osiedle;1063474;0365687;2021-01-01
02;10;07;2;02;;Pisaczów;0192241;0192241;2021-01-01
